reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
中市教幼字第1100013408號,府社婦字第0910032921號,2002/03/11,臺中市私立吉維妮幼兒園,黃君睿,臺中市,北區,私立,"[404]永興街337號1,2,3樓",1.2.3.樓,"1,035.1平方公尺",616.65平方公尺,418.45平方公尺,(04)22317321,,252,"		",無,,無,有,yes
中市教幼字第1010020212號,中市府社婦字第8938號,2000/02/11,臺中市私立丘尼兒幼兒園,張可欣,臺中市,北區,私立,"[404]文昌東二街105號1,2樓",1.2F,534.52平方公尺,361.42平方公尺,173.1平方公尺,(04)22994641#9,http://joiner.myweb.hinet.net/index.htm,100,"		",無,,無,無,yes
中市教幼字第1010019470號,中市府社婦字第0970172821號,2008/07/22,臺中市私立巴比倫幼兒園,劉水錦,臺中市,北區,私立,"[404]雙十路二段40巷6號1,2,3樓",1-3,578.58平方公尺,578.58平方公尺,,(04)22330883,,120,,無,,無,有,yes
中市教幼字第1010019471號,中市府社婦字第8920號,2000/06/26,臺中市私立佶米幼兒園,廖芳美,臺中市,北區,私立,"[404]大德街161巷2號1,2樓",1，2樓,222.1639平方公尺,119.8604平方公尺,102.3035平方公尺,(04)22077155,,40,,無,,無,無,yes
中市教幼字第1080103212號,中市府社婦字第9315號,2004/07/30,臺中市私立吉立堡幼兒園,李音蒔,臺中市,北區,私立,[404]中華路二段195號1樓,1,140.27平方公尺,140.27平方公尺,,(04)22068593,,40,,無,,無,有,yes
中市教幼字第1010021377號,府教國字第72144號,1990/08/22,臺中市私立安君兒幼兒園,張森茂,臺中市,北區,私立,[404]太原六街11號,1-2,"2,415.13平方公尺","1,662.26平方公尺",752.87平方公尺,(04)22952566,http://www.ang.com.tw/,360,"		",無,,無,無,yes
中市教幼字第1010020143號,教國字第35566號,1959/10/19,臺中市私立作新幼兒園,李老番,臺中市,北區,私立,[404]自強一街53號,1-3樓,946.95平方公尺,793.83平方公尺,153.12平方公尺,(04)23608371,,150,,無,,無,有,yes
中市教幼字第1060107703號,府教國字字第74119號,1995/06/01,臺中市私立天津幼兒園,林棟梁,臺中市,北區,私立,[404]天津路二段192號,1.2樓,"1,542.42平方公尺","1,013.6平方公尺",528.82平方公尺,(04)22956590,http://tien_jing.topschool.com.tw,188,"		",無,,無,有,yes
中市教幼字第1010044875號,中市府社福字第026877號,1996/03/01,臺中市私立益華幼兒園,鍾美楨,臺中市,北區,私立,[404]益華街77號,1-3樓,392.94平方公尺,325.5平方公尺,67.44平方公尺,(04)22307212,95814028,110,,無,,有，人數：40,有,yes
中市教幼字第1010020202號,府社福字第8006號,1991/10/09,臺中市私立同德幼兒園,林慧瑛,臺中市,北區,私立,[404]尚德街91巷4號,1,366平方公尺,66平方公尺,300平方公尺,(04)22052034,,40,,無,,無,無,yes
中市教幼字第1100055974號,中市府社婦字第0960179086號,2007/08/14,臺中市私立學兒樂幼兒園,王文賢,臺中市,北區,私立,"[404]梅亭街198號1,2樓","1,2樓",100.67平方公尺,100.67平方公尺,,(04)22336216,,21,,110-112,,無,有,yes
中市教幼字第1080006972號,中市府社婦字第9401號,2005/01/03,臺中市私立瑞比特幼兒園,楊志豪,臺中市,北區,私立,[404]陜西路59號1樓,一樓,265.76平方公尺,140.09平方公尺,125.67平方公尺,(04)22936033,,75,,無,,無,無,yes
中市教幼字第1100014583號,91府社婦字第9128號,2002/09/10,臺中市私立卡帕立人幼兒園,李英瑞,臺中市,北區,私立,"[404]陜西路92之3號1,2,3樓",1-4樓,488.18平方公尺,399.38平方公尺,88.8平方公尺,(04)22956366,,80,,無,,無,無,yes
中市教幼字第1020087516號,88府社福字第8823號,1999/11/01,臺中市私立維也納幼兒園,戴智梅,臺中市,北區,私立,"[404]忠明路193號1,2樓",1樓,701.74平方公尺,701.74平方公尺,,(04)22070102,http://tw.myblog.yahoo.com/vienna-boston/,110,,110-112,,無,有,yes
中市教幼字第1010026806號,中市府社福字第7806號,1989/11/15,財團法人愛彌兒教育基金會附設臺中市私立德化愛彌兒幼兒園,,臺中市,北區,私立,[404]德化街562號,1樓至2樓,"1,326.36平方公尺",491.16平方公尺,835.2平方公尺,(04)22028618,http://www.kidsemile.com.tw,250,"		",無,,無,無,yes
中市教幼字第1100071054號,中市府社婦字第9115號,2002/06/14,臺中市私立小羚羊幼兒園,陳劉貴美,臺中市,北區,私立,"[404]德化街242號1,2樓",1-2F,171.99平方公尺,107.92平方公尺,64.07平方公尺,(04)22387575,,60,,無,,無,有,yes
中市教幼字第1010081302號,89府社婦字第8923號,2000/10/11,臺中市私立尤加利幼兒園,劉璧增,臺中市,北區,私立,"[404]華富街20巷15號1,2樓",,,,,(04)22053822,,36,,110-112,,無,無,yes
中市教幼字第1060018346號,中市教幼字第1060018346號,2017/03/30,臺中市私立金像獎幼兒園,蔡伯其,臺中市,北區,私立,[404]陜西路23號,,,,,(04)22935999,,45,,110-112,,無,有,yes
中市教幼字第1110045144號,中市教幼字第1110045144號,2022/06/27,顥澤股份有限公司附設臺中市私立愛爾瑪幼兒園,梁燿銘,臺中市,北區,私立,[404]興進路67號,,,,,(04)23606689,,182,,無,,無,無,yes
中市教幼字第1110070463號,中市教幼字第1110070463號,2022/08/23,臺中市中華電信中清職場互助教保服務中心(委託社團法人台灣幼兒早期教育協會辦理),劉百純,臺中市,北區,私立,[404]中清路一段347號4樓,,,,,(04)22060067,評鑑情形：,50,,無,,無,無,no
中市教幼字第1110115375號,中市教幼字第1050053345號,2016/07/15,臺中市五權非營利幼兒園(委託財團法人星光教育基金會辦理),,臺中市,北區,非營利,[404]英才路1號,,,,,(04)22021277,評鑑情形：,90,,無,,無,無,no
中市教幼字第1110061764號,中市教幼字第1110061764號,2022/08/01,臺中市雙十非營利幼兒園(委託財團法人三之三生命教育基金會辦理),吳文宗,臺中市,北區,非營利,[404]力行路258號,,,,,(04)22370929,評鑑情形：,106,,無,,無,無,no
中市教幼字第1040065544號,府教國字第57440號,1987/08/05,臺中市北屯區大坑國民小學附設幼兒園,趙秋英,臺中市,北屯區,公立,[406]東山路二段112號,1樓,707.47平方公尺,203.77平方公尺,503.7平方公尺,(04)22390598,http://www.dkes.tc.edu.tw,60,,無,,無,無,yes
中市教幼字第1050068553號,府教特字第0970035489號,2008/03/04,臺中市北屯區軍功國民小學附設幼兒園,林淑玲,臺中市,北屯區,公立,[406]軍福十三路300號,1樓,"4,722.72平方公尺",246.72平方公尺,"4,476平方公尺",(04)24370696#772,http://www3.jges.tc.edu.tw/html/,60,,無,,無,無,yes
中市教幼字第1050066637號,83府教國字第100536號,1994/08/13,臺中市北屯區文心國民小學附設幼兒園,陳怡婷,臺中市,北屯區,公立,[406]文心路四段575號,1樓,999.99平方公尺,325.8平方公尺,217.2平方公尺,(04)22445906#770,http://140.128.202.64/wx7701/index.htm,90,,無,,無,無,yes
中市教幼字第1050066186號,教國字第12245號,1986/02/22,臺中市北屯區四張犁國民小學附設幼兒園,彭文貴,臺中市,北屯區,公立,[406]后庄路910號,1樓,"4,285.71平方公尺",594平方公尺,"3,691.71平方公尺",(04)24227046#791,www.jres.tc.edu.tw,90,,無,,無,無,yes
中市教幼字第1090069499號,教國字第06274號,1977/02/02,臺中市北屯區北屯國民小學附設幼兒園,蔡添財,臺中市,北屯區,公立,[406]進化北路2號,1樓,"3,357.52平方公尺",545平方公尺,"2,812.52平方公尺",(04)22332110#900,http://www.ptes.tc.edu.tw,120,,無,,無,無,yes
中市教幼字第1090070694號,中市教幼字第10300658536號,2014/08/01,臺中市北屯區仁愛國民小學附設幼兒園,施瑤娟,臺中市,北屯區,公立,[406]四平路71號,1樓,470.4平方公尺,302.4平方公尺,168平方公尺,(04)22923861#124,,90,,無,,無,無,yes
中市教幼字第1090069857號,中市教幼字第10300658532號,2014/08/01,臺中市北屯區東光國民小學附設幼兒園,鄭人榮,臺中市,北屯區,公立,[406]東光路926號,1樓,935.9平方公尺,665.9平方公尺,270平方公尺,(04)24364911,,90,,無,,無,無,yes
中市教幼字第1070073526號,中市教幼字第1060073634號,2017/08/01,臺中市北屯區僑孝國民小學附設幼兒園,游榮祥,臺中市,北屯區,公立,[406]北屯路435號,,,,,(04)22447049#771,,60,,無,,無,無,yes
中市教幼字第1080076462號,中市教幼字第1060073635號,2017/08/01,臺中市北屯區新興國民小學附設幼兒園,方玉玲,臺中市,北屯區,公立,[406]新興路20號,,,,,(04)24258514#770,,60,,無,,無,無,yes
中市教幼字第1100057711號,中市教幼字第1090069504號,2020/08/01,臺中市北屯區四維國民小學附設幼兒園,黃翠琴,臺中市,北屯區,公立,[406]文心路四段956號,,,,,(04)22302319#790,,60,,無,,無,無,yes
中市教幼字第1100058376號,中市教幼字第1100058376號,2021/08/01,臺中市北屯區松竹國民小學附設幼兒園,黃永昆,臺中市,北屯區,公立,[406]昌平路二段12號,1樓,469.26平方公尺,199.26平方公尺,270平方公尺,(04)22447043#717,,30,,無,,無,無,yes
中市教幼字第1050000234號,府教國字第90114號,2000/01/05,臺中市私立麗園幼兒園,羅文貴,臺中市,北屯區,私立,[406]北平路四段89-38號,1~3,"4,775.89平方公尺","2,132.07平方公尺",815.73平方公尺,(04)22337768#129,www.washington.com.tw/,542,"		",無,,無,有,yes
中市教幼字第1100032369號,府社婦字第9216號,2003/07/21,臺中市臺中地區農會附設臺中市私立北屯幼兒園,林德治,臺中市,北屯區,私立,"[406]北屯路96號1,2,3樓",一至三層,"1,805.12平方公尺",814.32平方公尺,990.8平方公尺,(04)22314580,http://beitun.topschool.com.tw/,330,"		",無,,有，人數：60,無,yes
中市教幼字第1070046975號,府社福字第7402號,1985/03/16,臺中市私立育華幼兒園,陳香妏,臺中市,北屯區,私立,[406]太和路一段58、60號,1樓2樓,567.33平方公尺,143.73平方公尺,423.6平方公尺,(04)23915443,http://,90,,無,,無,有,yes
中市教幼字第1050064384號,府教特字第0920148495號,2003/09/23,臺中市私立葳肯幼兒園,賴國弘,臺中市,北屯區,私立,[406]軍功路一段750號,1-2樓,"2,371.74平方公尺","1,242.74平方公尺","1,129平方公尺",(04)36086558,,178,"		",無,,無,有,yes
中市教幼字第1030074104號,府教國字第95175號,1991/09/20,臺中市私立華盛頓幼兒園,羅文貴,臺中市,北屯區,私立,[406]河北路二段239號1樓至3樓,1,"2,170.18平方公尺","1,796.58平方公尺",373.6平方公尺,(04)22490665,,196,"		",無,,無,無,yes
中市教幼字第1050072309號,中市府社婦字第9301號,2004/01/29,臺中市私立貝登堡幼兒園,陳朝國,臺中市,北屯區,私立,[406]松竹路一段758號1至2樓,1至2樓,"2,175.19平方公尺","1,398.34平方公尺",776.85平方公尺,(04)22393455,http://www.bestcastle.org,375,"		",無,,有，人數：45,有,yes
中市教幼字第1010022978號,中市府社福字第8708號,1998/06/24,臺中市私立北屯獅子王幼兒園,陳素雲,臺中市,北屯區,私立,[406]景和街169、171號,1,"2,349.22平方公尺",475.43平方公尺,"1,873.79平方公尺",(04)24365032,,210,"		",無,,無,有,yes
中市教幼字第1050090688號,88府社婦字第8805號,1999/04/01,臺中市私立一畝田幼兒園,游慶榮,臺中市,北屯區,私立,[406]軍功路二段806號,1樓,"4,730.54平方公尺",224平方公尺,"4,506.54平方公尺",(04)22397585,,122,,無,,有，人數：20,無,yes
中市教幼字第1090016390號,中市府社婦字第9407號,2005/03/21,臺中市私立聖彼得幼兒園,張杏蕙,臺中市,北屯區,私立,"[406]和福路179號1,2,3樓",1-3樓,512.11平方公尺,464.37平方公尺,47.74平方公尺,(04)24360770,,130,"		",無,,無,無,yes
中市教幼字第1010024688號,府教特字第09204號,2001/01/20,臺中市私立史丹彿幼兒園,陳亭均,臺中市,北屯區,私立,[406]興安路二段400號1-2樓,1樓至2樓,"1,041.12平方公尺",582.21平方公尺,458.91平方公尺,(04)22429122,stanford.ieschool.com.tw,120,"		",無,,無,無,yes
中市教幼字第1010021381號,府教特字第128390號,1996/09/19,臺中市私立小飛鼠幼兒園,許潁華,臺中市,北屯區,私立,[406]瀋陽北路37號,1-3,"3,618.79平方公尺","1,790.72平方公尺","1,828.07平方公尺",(04)22962686,http://www.kickymouse.com.tw,150,,無,,無,無,yes
中市教幼字第1010057875號,府教國字第134611號,1995/09/30,臺中市私立陽光城堡幼兒園,江継香,臺中市,北屯區,私立,[406]崇德六路一段56號,1樓至2樓,"2,485.06平方公尺","1,656.24平方公尺",828.82平方公尺,(04)22425560,,330,"		",無,,無,有,yes
中市教幼字第1080058497號,府教特字第53769號,2002/04/16,臺中市私立天堂鳥幼兒園,黃蕙美,臺中市,北屯區,私立,[406]昌平路二段20-1號,1-2,"3,260.62平方公尺","1,952.07平方公尺","1,308.55平方公尺",(04)24223469,http://www.paradise-kdg.com.tw,60,,110-112,,無,有,yes
中市教幼字第1030094100號,教國字第102965號,1993/09/03,臺中市私立北屯吉貝兒幼兒園,何承原,臺中市,北屯區,私立,[406]松竹路二段299號,2,"1,946.32平方公尺",996.92平方公尺,949.4平方公尺,(04)22449088,http//jimmybear.tacomall.com.tw/,150,,110-112,,無,有,yes
中市教幼字第1010025709號,府教國字第130376號,1997/09/22,臺中市私立吉兒寶幼兒園,何玉寶,臺中市,北屯區,私立,[406]天津路四段219號,1.2.3,"1,904.55平方公尺","1,460.25平方公尺",444.3平方公尺,(04)22380088,http://joybear.tacomall.com.tw,240,"		",無,,無,無,yes
中市教幼字第1080021449號,府敎國字第57730號,1982/08/23,臺中市私立大吉幼兒園,邱求哲,臺中市,北屯區,私立,[406]敦化路一段616號,1-3,"4,103.89平方公尺","2,167.78平方公尺","1,936.11平方公尺",(04)24258396,www.greenlandkids.com.tw,360,,無,,有，人數：60,無,yes
中市教幼字第1110114628號,府教特字第0920107889號,2003/07/17,四季北屯教育事業股份有限公司附設臺中市私立北屯四季藝術幼兒園,唐富美,臺中市,北屯區,私立,[406]旅順路一段208號,1.2.3,"3,552.86平方公尺","2,987.74平方公尺",565.12平方公尺,(04)22433333#504,http://www.seasonart.org/,480,"		",無,,無,無,yes
中市教幼字第1010034351號,中市府社福字第8801號,1999/01/08,臺中市私立小巨匠幼兒園,梁景誌,臺中市,北屯區,私立,[406]旅順路二段100號,1樓至2樓,735.77平方公尺,328.55平方公尺,407.22平方公尺,(04)22433788,http://www.ljj.com.tw,140,"		",無,,有，人數：50,無,yes
中市教幼字第1070078356號,中市府社福字第8820號,1999/08/21,臺中市私立頂尖幼兒園,林彥宏,臺中市,北屯區,私立,"[406]豐樂北一路30號1,2,3樓",1~3,934.31平方公尺,347.35平方公尺,586.96平方公尺,(04)24229455,http://dingjian.ieschool.com.tw/,205,"		",無,,無,無,yes
中市教幼字第1080020995號,中市府社婦字第9317號,2004/10/19,臺中市私立北屯格瑞特幼兒園,黃貴蘭,臺中市,北屯區,私立,"[406]松竹北路236號1,2,3樓",1-3,"1,441.47平方公尺",964.03平方公尺,477.44平方公尺,(04)22413133,,410,"		",無,,有，人數：90,無,yes
中市教幼字第1070018551號,中市府社婦字第9002號,2001/01/31,臺中市私立親親幼兒園,劉子崟,臺中市,北屯區,私立,"[406]北興街15號1,2樓",1樓至2樓,100.41平方公尺,100.41平方公尺,,(04)22323035,,28,,無,,無,有,yes
中市教幼字第1050055479號,中市府社福字第8707號,1998/05/26,臺中市私立昌平渥德福幼兒園,劉昌育,臺中市,北屯區,私立,[406]昌平路二段46-5號,1-3,698.19平方公尺,552.19平方公尺,146平方公尺,(04)24225551,http://www.waldorfschool.com.tw,196,"		",無,,有，人數：40,無,yes
中市教幼字第1010072224號,中市府社福字第8615號,1997/07/30,財團法人愛彌兒教育基金會附設臺中市私立旅順愛彌兒幼兒園,,臺中市,北屯區,私立,"[406]旅順路一段26號1,2,3樓",1-3,599.12平方公尺,599.12平方公尺,,(04)22973253,http://kidsemile.com.tw/,180,"		",無,,無,無,yes
中市教幼字第1040047927號,中市府社福字第8203號,1993/08/03,臺中市私立育仟幼兒園,黃銘河,臺中市,北屯區,私立,[406]軍和街87號,1-3樓,"1,824.8平方公尺","1,219.2平方公尺",605.6平方公尺,(04)24362355,,316,"		",無,,有，人數：102,有,yes
中市教幼字第1060029957號,府社福字第146905號,1999/10/25,臺中市私立貝斯特幼兒園,黃順昌,臺中市,北屯區,私立,"[406]瀋陽路三段212號1,2樓",1-2樓,419.77平方公尺,290.58平方公尺,129.19平方公尺,(04)22411470,,130,,無,,無,有,yes
